2017/04/14 10:13:58,9466.0,97
2017/04/14 10:16:25,9466.0,97
2017/04/14 10:26:25,9466.0,97
2017/04/14 10:36:26,9466.0,97
2017/04/14 10:43:01,10426.0,97
2017/04/14 10:46:25,10426.0,97
2017/04/14 10:49:08,11692.0,97
2017/04/14 10:51:24,32767.0,97
2017/04/14 10:52:50,32767.0,97
2017/04/14 10:56:26,32767.0,97
2017/04/14 11:06:26,32767.0,97
2017/04/14 11:16:25,32767.0,97
2017/04/14 11:26:26,32767.0,97
2017/04/14 11:36:26,32767.0,97
2017/04/14 11:46:26,32767.0,96
2017/04/14 11:56:25,32767.0,96
2017/04/14 12:06:26,32767.0,96
2017/04/14 12:16:25,32767.0,96
2017/04/14 12:26:25,32767.0,96
2017/04/14 12:36:27,32767.0,96
2017/04/14 12:46:25,32767.0,96
2017/04/14 12:56:27,32767.0,96
2017/04/14 12:58:02,32767.0,96
2017/04/14 13:04:58,22393.0,96
2017/04/14 13:06:26,22393.0,96
2017/04/14 13:07:01,32767.0,96
2017/04/14 13:16:26,32767.0,96
2017/04/14 13:26:26,32767.0,96
2017/04/14 13:28:07,17908.0,96
2017/04/14 13:29:08,32767.0,96
2017/04/14 13:36:26,32767.0,96
2017/04/14 13:41:58,27900.0,96
2017/04/14 13:43:00,17411.0,96
2017/04/14 13:43:00,19424.0,96
2017/04/14 13:44:01,11633.0,96
2017/04/14 13:46:26,11633.0,95
2017/04/14 13:52:29,13494.0,95
2017/04/14 13:52:29,20461.0,95
2017/04/14 13:53:30,27455.0,95
2017/04/14 13:54:13,32767.0,95
2017/04/14 13:56:27,32767.0,95
2017/04/14 14:05:06,24950.0,95
2017/04/14 14:06:08,32083.0,95
2017/04/14 14:06:24,27247.0,95
2017/04/14 14:06:24,32767.0,95
2017/04/14 14:06:24,9152.0,95
2017/04/14 14:06:25,27510.0,95
2017/04/14 14:06:25,32767.0,95
2017/04/14 14:06:25,32767.0,95
2017/04/14 14:06:25,32767.0,95
2017/04/14 14:06:25,32767.0,95
2017/04/14 14:06:25,8941.0,95
2017/04/14 14:07:24,10807.0,95
2017/04/14 14:07:24,11165.0,95
2017/04/14 14:07:24,11991.0,95
2017/04/14 14:07:24,32767.0,95
2017/04/14 14:07:24,32767.0,95
2017/04/14 14:07:25,11233.0,95
2017/04/14 14:07:25,11695.0,95
2017/04/14 14:07:25,32767.0,95
2017/04/14 14:07:25,32767.0,95
2017/04/14 14:08:25,32767.0,95
2017/04/14 14:16:27,32767.0,95
2017/04/14 14:19:49,24935.0,95
2017/04/14 14:19:49,29918.0,95
2017/04/14 14:20:51,26315.0,95
2017/04/14 14:20:51,32767.0,95
2017/04/14 14:21:53,28381.0,95
2017/04/14 14:22:53,32767.0,95
2017/04/14 14:26:26,32767.0,95
2017/04/14 14:36:27,29439.0,95
2017/04/14 14:36:27,32767.0,95
2017/04/14 14:41:53,26464.0,95
2017/04/14 14:47:49,19172.0,95
2017/04/14 14:47:49,21675.0,95
2017/04/14 14:48:02,16481.0,95
2017/04/14 14:48:02,19365.0,95
2017/04/14 14:48:03,15724.0,95
2017/04/14 14:49:03,10579.0,95
2017/04/14 14:52:08,16173.0,95
2017/04/14 14:52:22,14505.0,95
2017/04/14 14:53:23,12448.0,95
2017/04/14 14:55:06,9414.0,95
2017/04/14 14:56:08,7913.0,95
2017/04/14 14:56:26,7913.0,95
2017/04/14 14:57:24,9398.0,95
2017/04/14 14:59:30,7862.0,95
2017/04/14 15:02:51,7066.0,95
2017/04/14 15:04:55,9321.0,95
2017/04/14 15:05:57,12175.0,95
2017/04/14 15:05:57,6939.0,95
2017/04/14 15:06:26,12175.0,95
2017/04/14 15:06:58,9144.0,95
2017/04/14 15:09:19,7838.0,95
2017/04/14 15:09:19,8668.0,95
2017/04/14 15:10:03,7739.0,95
2017/04/14 15:12:23,6852.0,95
2017/04/14 15:16:26,6852.0,95
2017/04/14 15:26:26,6852.0,95
2017/04/14 15:30:57,6113.0,95
2017/04/14 15:36:26,6113.0,95
2017/04/14 15:46:26,5498.0,94
2017/04/14 15:46:26,6113.0,94
2017/04/14 15:56:26,5498.0,94
2017/04/14 16:03:07,4831.0,94
2017/04/14 16:06:26,4831.0,94
