2017/04/12 18:17:36,3.0,68
2017/04/12 18:17:37,6.0,68
2017/04/12 18:17:37,3.0,68
2017/04/12 18:17:37,6.0,68
2017/04/12 18:17:37,3.0,68
2017/04/12 18:17:38,0.0,68
2017/04/12 18:17:38,3.0,68
2017/04/12 18:17:38,0.0,68
2017/04/12 18:17:38,3.0,68
2017/04/12 18:17:39,0.0,68
2017/04/12 18:17:39,3.0,68
2017/04/12 18:17:40,0.0,68
2017/04/12 18:17:40,3.0,68
2017/04/12 18:17:40,0.0,68
2017/04/12 18:17:41,3.0,68
2017/04/12 18:17:41,0.0,68
2017/04/12 18:17:42,3.0,68
2017/04/12 18:17:42,0.0,68
2017/04/12 18:17:43,3.0,68
2017/04/12 18:17:43,0.0,68
2017/04/12 18:17:46,3.0,68
2017/04/12 18:17:46,0.0,68
2017/04/12 04:59:25,6.0,86
2017/04/12 04:59:26,0.0,86
2017/04/12 04:59:26,6.0,86
2017/04/12 04:59:26,0.0,86
2017/04/12 04:59:26,6.0,86
2017/04/12 04:59:26,0.0,86
2017/04/12 04:59:26,6.0,86
2017/04/12 04:59:26,0.0,86
2017/04/12 04:59:27,6.0,86
2017/04/12 04:59:27,0.0,86
2017/04/12 04:59:27,6.0,86
2017/04/12 04:59:27,0.0,86
2017/04/12 04:59:28,6.0,86
2017/04/12 04:59:28,0.0,86
2017/04/12 04:59:28,6.0,86
2017/04/12 04:59:28,0.0,86
2017/04/12 04:59:28,9.0,86
2017/04/12 04:59:28,6.0,86
2017/04/12 04:59:28,0.0,86
2017/04/12 04:59:28,9.0,86
2017/04/12 04:59:28,6.0,86
2017/04/12 04:59:29,9.0,86
2017/04/12 04:59:29,6.0,86
2017/04/12 04:59:29,9.0,86
2017/04/12 04:59:29,6.0,86
2017/04/12 04:59:29,9.0,86
2017/04/12 04:59:29,6.0,86
2017/04/12 04:59:30,0.0,86
2017/04/12 04:59:30,6.0,86
2017/04/12 04:59:30,9.0,86
2017/04/12 04:59:30,6.0,86
2017/04/12 04:59:30,9.0,86
2017/04/12 04:59:30,6.0,86
2017/04/12 04:59:30,9.0,86
2017/04/12 04:59:31,6.0,86
2017/04/12 04:59:31,9.0,86
2017/04/12 04:59:31,6.0,86
2017/04/12 04:59:32,9.0,86
2017/04/12 04:59:32,6.0,86
2017/04/12 04:59:32,9.0,86
2017/04/12 05:00:21,7.0,86
2017/04/12 05:00:21,9.0,86
2017/04/12 05:00:21,7.0,86
2017/04/12 05:00:21,9.0,86
2017/04/12 05:00:21,7.0,86
2017/04/12 05:00:21,9.0,86
2017/04/12 05:00:23,7.0,86
2017/04/12 05:00:24,9.0,86
2017/04/12 05:00:24,7.0,86
2017/04/12 05:00:24,9.0,86
2017/04/12 05:00:26,7.0,86
2017/04/12 05:00:26,1.0,86
2017/04/12 05:00:26,9.0,86
2017/04/12 05:00:26,7.0,86
2017/04/12 05:00:27,9.0,86
2017/04/12 05:00:30,7.0,86
