2017/04/13 21:25:11,0.0,54
2017/04/13 21:25:12,0.0,54
2017/04/13 21:25:36,0.0,54
2017/04/13 21:25:37,0.0,54
2017/04/13 21:25:40,0.0,54
2017/04/13 21:25:42,0.0,54
2017/04/13 21:26:24,0.0,54
2017/04/13 21:26:30,0.0,54
2017/04/13 21:26:37,0.0,54
2017/04/13 21:26:39,0.0,54
2017/04/13 21:26:40,0.0,54
2017/04/13 21:26:42,0.0,54
2017/04/13 21:27:18,0.0,54
2017/04/13 21:27:21,0.0,54
2017/04/13 21:27:24,0.0,54
2017/04/13 21:27:27,0.0,54
2017/04/13 21:27:29,0.0,54
2017/04/13 21:27:30,0.0,54
2017/04/13 21:27:31,0.0,54
2017/04/13 21:27:33,0.0,54
2017/04/13 21:28:04,0.0,54
2017/04/13 21:28:10,0.0,54
2017/04/13 21:28:18,0.0,54
2017/04/13 21:28:20,0.0,54
2017/04/13 21:28:23,0.0,54
2017/04/13 21:28:24,0.0,54
2017/04/13 21:28:27,0.0,54
2017/04/13 21:28:31,0.0,54
2017/04/13 21:28:42,0.0,54
2017/04/13 21:28:43,0.0,54
2017/04/13 21:29:05,0.0,54
2017/04/13 21:29:07,0.0,54
2017/04/13 21:29:20,0.0,54
2017/04/13 21:29:21,0.0,54
2017/04/13 21:29:34,0.0,54
